date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20191107,zincIII,1,c,9,zinc,water,ECA1378,F,9,median.EXT,-14.238255033557047
20191107,zincIII,1,c,9,zinc,water,N2,G,1,median.EXT,29.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1379,G,10,median.EXT,48.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1380,G,11,median.EXT,-28.738255033557046
20191107,zincIII,1,c,9,zinc,water,CB4856,G,2,median.EXT,-22.238255033557046
20191107,zincIII,1,c,9,zinc,water,ECA838,G,3,median.EXT,81.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA859,G,4,median.EXT,-213.73825503355704
20191107,zincIII,1,c,9,zinc,water,ECA1371,G,5,median.EXT,46.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1372,G,6,median.EXT,71.26174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1373,G,7,median.EXT,57.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1377,G,8,median.EXT,15.761744966442953
20191107,zincIII,1,c,9,zinc,water,ECA1378,G,9,median.EXT,-45.238255033557046
20191107,zincIII,1,a,1,water,None,N2,A,1,median.norm.EXT,0.011271121494873184
20191107,zincIII,1,a,1,water,None,ECA1380,A,11,median.norm.EXT,0.24075305922554682
20191107,zincIII,1,a,1,water,None,CB4856,A,2,median.norm.EXT,0.3112891608722554
20191107,zincIII,1,a,1,water,None,ECA838,A,3,median.norm.EXT,0.34890672568478104
20191107,zincIII,1,a,1,water,None,ECA1371,A,5,median.norm.EXT,-0.22683939235888453
20191107,zincIII,1,a,1,water,None,ECA1372,A,6,median.norm.EXT,-0.16328970685681735
20191107,zincIII,1,a,1,water,None,ECA1373,A,7,median.norm.EXT,0.2705460299601303
20191107,zincIII,1,a,1,water,None,ECA1377,A,8,median.norm.EXT,-0.1487528195231658
20191107,zincIII,1,a,1,water,None,ECA1378,A,9,median.norm.EXT,0.05878209701388344
20191107,zincIII,1,a,1,water,None,N2,B,1,median.norm.EXT,-0.03927720388976445
20191107,zincIII,1,a,1,water,None,ECA1379,B,10,median.norm.EXT,-0.01026898204528774
20191107,zincIII,1,a,1,water,None,ECA1380,B,11,median.norm.EXT,0.07421927526885681
20191107,zincIII,1,a,1,water,None,CB4856,B,2,median.norm.EXT,0.0722992883411084
20191107,zincIII,1,a,1,water,None,ECA838,B,3,median.norm.EXT,0.1406387137501883
20191107,zincIII,1,a,1,water,None,ECA859,B,4,median.norm.EXT,-0.14502321659878173
20191107,zincIII,1,a,1,water,None,ECA1371,B,5,median.norm.EXT,-0.10582286747514406
20191107,zincIII,1,a,1,water,None,ECA1372,B,6,median.norm.EXT,-0.12508500088990407
20191107,zincIII,1,a,1,water,None,ECA1373,B,7,median.norm.EXT,-0.009138032289679505
20191107,zincIII,1,a,1,water,None,ECA1377,B,8,median.norm.EXT,-0.1884085775238891
20191107,zincIII,1,a,1,water,None,ECA1378,B,9,median.norm.EXT,-0.08909449291568676
20191107,zincIII,1,a,1,water,None,N2,C,1,median.norm.EXT,0.06314553081966419
20191107,zincIII,1,a,1,water,None,ECA1379,C,10,median.norm.EXT,0.142096628519337
20191107,zincIII,1,a,1,water,None,ECA1380,C,11,median.norm.EXT,0.0403637288408238
20191107,zincIII,1,a,1,water,None,CB4856,C,2,median.norm.EXT,-0.004035831770068872
20191107,zincIII,1,a,1,water,None,ECA838,C,3,median.norm.EXT,0.09786339780345883
20191107,zincIII,1,a,1,water,None,ECA859,C,4,median.norm.EXT,-0.23984576913806868
20191107,zincIII,1,a,1,water,None,ECA1372,C,6,median.norm.EXT,0.019399259195086633
20191107,zincIII,1,a,1,water,None,ECA1373,C,7,median.norm.EXT,-0.01633532000814601
20191107,zincIII,1,a,1,water,None,ECA1377,C,8,median.norm.EXT,-0.18591988974108367
20191107,zincIII,1,a,1,water,None,ECA1378,C,9,median.norm.EXT,0.12419489821338554
20191107,zincIII,1,a,1,water,None,N2,D,1,median.norm.EXT,-0.21110599395944576
20191107,zincIII,1,a,1,water,None,ECA1379,D,10,median.norm.EXT,0.09046825475457516
20191107,zincIII,1,a,1,water,None,ECA1380,D,11,median.norm.EXT,-0.05316963865303541
20191107,zincIII,1,a,1,water,None,CB4856,D,2,median.norm.EXT,0.05125959743840354
20191107,zincIII,1,a,1,water,None,ECA838,D,3,median.norm.EXT,-0.010743230602160243
20191107,zincIII,1,a,1,water,None,ECA1371,D,5,median.norm.EXT,-0.19879117686979655
20191107,zincIII,1,a,1,water,None,ECA1372,D,6,median.norm.EXT,-0.0012419720767598403
20191107,zincIII,1,a,1,water,None,ECA1373,D,7,median.norm.EXT,-0.013131442299359404
20191107,zincIII,1,a,1,water,None,ECA1377,D,8,median.norm.EXT,-0.030986303403322462
20191107,zincIII,1,a,1,water,None,ECA1378,D,9,median.norm.EXT,-0.08433617933384378
20191107,zincIII,1,a,1,water,None,N2,E,1,median.norm.EXT,0.032488661327799886
20191107,zincIII,1,a,1,water,None,ECA1379,E,10,median.norm.EXT,0.01944491712586945
20191107,zincIII,1,a,1,water,None,ECA1380,E,11,median.norm.EXT,0.04280871661588477
20191107,zincIII,1,a,1,water,None,CB4856,E,2,median.norm.EXT,0.1547927926382657
20191107,zincIII,1,a,1,water,None,ECA838,E,3,median.norm.EXT,0.09120226346802603
20191107,zincIII,1,a,1,water,None,ECA859,E,4,median.norm.EXT,-0.05461817898524628
20191107,zincIII,1,a,1,water,None,ECA1371,E,5,median.norm.EXT,-0.1677167113405367
20191107,zincIII,1,a,1,water,None,ECA1372,E,6,median.norm.EXT,-0.1536773144992454
20191107,zincIII,1,a,1,water,None,ECA1373,E,7,median.norm.EXT,0.18455669250020443
20191107,zincIII,1,a,1,water,None,ECA1377,E,8,median.norm.EXT,-0.14867782624902007
20191107,zincIII,1,a,1,water,None,ECA1378,E,9,median.norm.EXT,-0.21858441622583505
20191107,zincIII,1,a,1,water,None,N2,F,1,median.norm.EXT,0.0015714836198554454
20191107,zincIII,1,a,1,water,None,ECA1379,F,10,median.norm.EXT,0.05008416705404835
20191107,zincIII,1,a,1,water,None,ECA1380,F,11,median.norm.EXT,0.139495392650943
20191107,zincIII,1,a,1,water,None,CB4856,F,2,median.norm.EXT,-0.04397303751709507
20191107,zincIII,1,a,1,water,None,ECA838,F,3,median.norm.EXT,-0.022401662918401438
20191107,zincIII,1,a,1,water,None,ECA859,F,4,median.norm.EXT,0.048483779983686984
20191107,zincIII,1,a,1,water,None,ECA1371,F,5,median.norm.EXT,-0.09582327138359541
20191107,zincIII,1,a,1,water,None,ECA1372,F,6,median.norm.EXT,-0.2850136788812883
20191107,zincIII,1,a,1,water,None,ECA1373,F,7,median.norm.EXT,-0.030710060778137243
20191107,zincIII,1,a,1,water,None,ECA1377,F,8,median.norm.EXT,-0.29306274688394046
20191107,zincIII,1,a,1,water,None,ECA1378,F,9,median.norm.EXT,-0.09587074969194335
20191107,zincIII,1,a,1,water,None,N2,G,1,median.norm.EXT,0.16565479005940273
20191107,zincIII,1,a,1,water,None,ECA1379,G,10,median.norm.EXT,0.011494954744978041
20191107,zincIII,1,a,1,water,None,ECA1380,G,11,median.norm.EXT,0.07279793467180791
20191107,zincIII,1,a,1,water,None,CB4856,G,2,median.norm.EXT,0.038190927011072476
20191107,zincIII,1,a,1,water,None,ECA838,G,3,median.norm.EXT,0.16026149450712654
20191107,zincIII,1,a,1,water,None,ECA859,G,4,median.norm.EXT,-0.045061148789120195
20191107,zincIII,1,a,1,water,None,ECA1371,G,5,median.norm.EXT,-0.0034119942486921357
20191107,zincIII,1,a,1,water,None,ECA1372,G,6,median.norm.EXT,-0.33485037102450615
20191107,zincIII,1,a,1,water,None,ECA1373,G,7,median.norm.EXT,0.23948994632449014
20191107,zincIII,1,a,1,water,None,ECA1377,G,8,median.norm.EXT,-0.06665485633351102
20191107,zincIII,1,a,1,water,None,ECA1378,G,9,median.norm.EXT,0.003365824544630818
20191107,zincIII,1,a,3,zinc,water,N2,A,1,median.norm.EXT,0.11682777805514936
20191107,zincIII,1,a,3,zinc,water,ECA1379,A,10,median.norm.EXT,0.03883871516676197
20191107,zincIII,1,a,3,zinc,water,ECA1380,A,11,median.norm.EXT,-0.133047612855617
20191107,zincIII,1,a,3,zinc,water,CB4856,A,2,median.norm.EXT,-0.06249883905061171
20191107,zincIII,1,a,3,zinc,water,ECA838,A,3,median.norm.EXT,0.08553403708338225
20191107,zincIII,1,a,3,zinc,water,ECA1371,A,5,median.norm.EXT,0.12210049646151122
20191107,zincIII,1,a,3,zinc,water,ECA1372,A,6,median.norm.EXT,-7.491208776789771e-4
20191107,zincIII,1,a,3,zinc,water,ECA1373,A,7,median.norm.EXT,-0.08257962935225527
20191107,zincIII,1,a,3,zinc,water,ECA1377,A,8,median.norm.EXT,0.06064900312637722
20191107,zincIII,1,a,3,zinc,water,ECA1378,A,9,median.norm.EXT,0.14692037064774477
20191107,zincIII,1,a,3,zinc,water,N2,B,1,median.norm.EXT,0.056938101144198616
20191107,zincIII,1,a,3,zinc,water,ECA1379,B,10,median.norm.EXT,-0.061379262107031596
20191107,zincIII,1,a,3,zinc,water,ECA1380,B,11,median.norm.EXT,-0.11597645474908058
20191107,zincIII,1,a,3,zinc,water,CB4856,B,2,median.norm.EXT,0.04874538898963776
20191107,zincIII,1,a,3,zinc,water,ECA838,B,3,median.norm.EXT,0.1691251676957154
20191107,zincIII,1,a,3,zinc,water,ECA859,B,4,median.norm.EXT,-0.20437273280053103
20191107,zincIII,1,a,3,zinc,water,ECA1371,B,5,median.norm.EXT,0.07055825055878995
20191107,zincIII,1,a,3,zinc,water,ECA1372,B,6,median.norm.EXT,-0.07783740973980657
20191107,zincIII,1,a,3,zinc,water,ECA1373,B,7,median.norm.EXT,0.014567429471274207
20191107,zincIII,1,a,3,zinc,water,ECA1378,B,9,median.norm.EXT,0.021133189833390076
20191107,zincIII,1,a,3,zinc,water,N2,C,1,median.norm.EXT,0.05394333884562463
20191107,zincIII,1,a,3,zinc,water,ECA1379,C,10,median.norm.EXT,-0.15857962935225534
20191107,zincIII,1,a,3,zinc,water,ECA1380,C,11,median.norm.EXT,-0.001493576567572208
20191107,zincIII,1,a,3,zinc,water,CB4856,C,2,median.norm.EXT,-0.121309788082414
20191107,zincIII,1,a,3,zinc,water,ECA838,C,3,median.norm.EXT,0.16460244347687636
20191107,zincIII,1,a,3,zinc,water,ECA859,C,4,median.norm.EXT,-0.2936471140148319
20191107,zincIII,1,a,3,zinc,water,ECA1371,C,5,median.norm.EXT,0.03676880250588421
20191107,zincIII,1,a,3,zinc,water,ECA1372,C,6,median.norm.EXT,0.21785349596398673
20191107,zincIII,1,a,3,zinc,water,ECA1373,C,7,median.norm.EXT,-0.1307412361263155
20191107,zincIII,1,a,3,zinc,water,ECA1377,C,8,median.norm.EXT,0.008703524769608673
20191107,zincIII,1,a,3,zinc,water,ECA1378,C,9,median.norm.EXT,0.025674787608875538
20191107,zincIII,1,a,3,zinc,water,N2,D,1,median.norm.EXT,0.1280950694429256
20191107,zincIII,1,a,3,zinc,water,ECA1379,D,10,median.norm.EXT,-0.013781890054516022
20191107,zincIII,1,a,3,zinc,water,ECA1380,D,11,median.norm.EXT,-0.07323996189382298
20191107,zincIII,1,a,3,zinc,water,CB4856,D,2,median.norm.EXT,-0.003465873344015269
20191107,zincIII,1,a,3,zinc,water,ECA838,D,3,median.norm.EXT,0.13905000027737435
20191107,zincIII,1,a,3,zinc,water,ECA1371,D,5,median.norm.EXT,0.12645658415629535
20191107,zincIII,1,a,3,zinc,water,ECA1372,D,6,median.norm.EXT,0.027743172972253594
20191107,zincIII,1,a,3,zinc,water,ECA1373,D,7,median.norm.EXT,-0.19058613563895477
20191107,zincIII,1,a,3,zinc,water,ECA1377,D,8,median.norm.EXT,0.05503440573546403
20191107,zincIII,1,a,3,zinc,water,ECA1378,D,9,median.norm.EXT,0.062080597019311345
20191107,zincIII,1,a,3,zinc,water,N2,E,1,median.norm.EXT,0.038785450012824074
20191107,zincIII,1,a,3,zinc,water,ECA1379,E,10,median.norm.EXT,0.035786930133275274
20191107,zincIII,1,a,3,zinc,water,ECA1380,E,11,median.norm.EXT,-0.09995682706908304
20191107,zincIII,1,a,3,zinc,water,CB4856,E,2,median.norm.EXT,-0.05790636202552257
20191107,zincIII,1,a,3,zinc,water,ECA838,E,3,median.norm.EXT,0.12218047791547282
20191107,zincIII,1,a,3,zinc,water,ECA859,E,4,median.norm.EXT,-0.32586331729551776
20191107,zincIII,1,a,3,zinc,water,ECA1371,E,5,median.norm.EXT,0.16820994708437997
20191107,zincIII,1,a,3,zinc,water,ECA1372,E,6,median.norm.EXT,0.030981708937707686
20191107,zincIII,1,a,3,zinc,water,ECA1373,E,7,median.norm.EXT,-0.07415857672067616
20191107,zincIII,1,a,3,zinc,water,ECA1378,E,9,median.norm.EXT,0.11993222928702496
20191107,zincIII,1,a,3,zinc,water,N2,F,1,median.norm.EXT,0.09263204947986148
20191107,zincIII,1,a,3,zinc,water,ECA1379,F,10,median.norm.EXT,-0.07716787700231043
20191107,zincIII,1,a,3,zinc,water,ECA1380,F,11,median.norm.EXT,-0.031686348719844104
20191107,zincIII,1,a,3,zinc,water,CB4856,F,2,median.norm.EXT,-0.04057962935225523
20191107,zincIII,1,a,3,zinc,water,ECA838,F,3,median.norm.EXT,0.12042664519436574
20191107,zincIII,1,a,3,zinc,water,ECA1371,F,5,median.norm.EXT,0.18414961252500117
20191107,zincIII,1,a,3,zinc,water,ECA1372,F,6,median.norm.EXT,-0.09104911292033024
20191107,zincIII,1,a,3,zinc,water,ECA1373,F,7,median.norm.EXT,-0.045978445095898546
20191107,zincIII,1,a,3,zinc,water,ECA1377,F,8,median.norm.EXT,0.0992197017514237
20191107,zincIII,1,a,3,zinc,water,ECA1378,F,9,median.norm.EXT,0.08854124976862388
20191107,zincIII,1,a,3,zinc,water,N2,G,1,median.norm.EXT,0.03387178130605195
20191107,zincIII,1,a,3,zinc,water,ECA1379,G,10,median.norm.EXT,-0.10358775943355603
20191107,zincIII,1,a,3,zinc,water,ECA1380,G,11,median.norm.EXT,-0.13744309798694154
20191107,zincIII,1,a,3,zinc,water,CB4856,G,2,median.norm.EXT,-0.07027311594229346
20191107,zincIII,1,a,3,zinc,water,ECA838,G,3,median.norm.EXT,0.09716535653960767
20191107,zincIII,1,a,3,zinc,water,ECA859,G,4,median.norm.EXT,-0.3290411678137938
20191107,zincIII,1,a,3,zinc,water,ECA1371,G,5,median.norm.EXT,0.004521587124190263
20191107,zincIII,1,a,3,zinc,water,ECA1372,G,6,median.norm.EXT,-0.07060657304826357
20191107,zincIII,1,a,3,zinc,water,ECA1373,G,7,median.norm.EXT,-0.051623806059082455
20191107,zincIII,1,a,3,zinc,water,ECA1377,G,8,median.norm.EXT,0.09876541019526297
20191107,zincIII,1,a,3,zinc,water,ECA1378,G,9,median.norm.EXT,0.04866735492945551
20191107,zincIII,1,a,4,zinc,water,N2,A,1,median.norm.EXT,0.052980976708351
20191107,zincIII,1,a,4,zinc,water,ECA1379,A,10,median.norm.EXT,-0.057286119755600384
20191107,zincIII,1,a,4,zinc,water,ECA1380,A,11,median.norm.EXT,-0.15592356707964317
20191107,zincIII,1,a,4,zinc,water,CB4856,A,2,median.norm.EXT,0.022160394023934438
20191107,zincIII,1,a,4,zinc,water,ECA838,A,3,median.norm.EXT,0.13788053976211956
20191107,zincIII,1,a,4,zinc,water,ECA1371,A,5,median.norm.EXT,0.10139567928972004
20191107,zincIII,1,a,4,zinc,water,ECA1372,A,6,median.norm.EXT,0.1825747330638522
20191107,zincIII,1,a,4,zinc,water,ECA1377,A,8,median.norm.EXT,0.11817949473533595
20191107,zincIII,1,a,4,zinc,water,ECA1378,A,9,median.norm.EXT,0.01900683681315829
20191107,zincIII,1,a,4,zinc,water,N2,B,1,median.norm.EXT,0.09999787824652906
20191107,zincIII,1,a,4,zinc,water,ECA1379,B,10,median.norm.EXT,0.06161698619218303
20191107,zincIII,1,a,4,zinc,water,ECA1380,B,11,median.norm.EXT,-0.12058573435836017
20191107,zincIII,1,a,4,zinc,water,CB4856,B,2,median.norm.EXT,-0.08757211055526282
20191107,zincIII,1,a,4,zinc,water,ECA838,B,3,median.norm.EXT,0.15441522396735363
20191107,zincIII,1,a,4,zinc,water,ECA859,B,4,median.norm.EXT,-0.2864559419626075
20191107,zincIII,1,a,4,zinc,water,ECA1371,B,5,median.norm.EXT,0.031098692326066435
20191107,zincIII,1,a,4,zinc,water,ECA1372,B,6,median.norm.EXT,0.017501178728552946
20191107,zincIII,1,a,4,zinc,water,ECA1373,B,7,median.norm.EXT,0.06524859150664042
20191107,zincIII,1,a,4,zinc,water,ECA1377,B,8,median.norm.EXT,0.025549402905809315
20191107,zincIII,1,a,4,zinc,water,ECA1378,B,9,median.norm.EXT,0.08130649164418602
20191107,zincIII,1,a,4,zinc,water,N2,C,1,median.norm.EXT,0.07415391296749407
20191107,zincIII,1,a,4,zinc,water,ECA1379,C,10,median.norm.EXT,-7.987887239570002e-4
20191107,zincIII,1,a,4,zinc,water,ECA1380,C,11,median.norm.EXT,-0.04245932860037549
20191107,zincIII,1,a,4,zinc,water,CB4856,C,2,median.norm.EXT,-0.019947212347598442
20191107,zincIII,1,a,4,zinc,water,ECA838,C,3,median.norm.EXT,0.06702554864127219
20191107,zincIII,1,a,4,zinc,water,ECA859,C,4,median.norm.EXT,-0.32128138373822013
20191107,zincIII,1,a,4,zinc,water,ECA1371,C,5,median.norm.EXT,0.017628139255301378
20191107,zincIII,1,a,4,zinc,water,ECA1372,C,6,median.norm.EXT,0.02212940074807912
20191107,zincIII,1,a,4,zinc,water,ECA1373,C,7,median.norm.EXT,0.15082299636680208
20191107,zincIII,1,a,4,zinc,water,ECA1377,C,8,median.norm.EXT,0.039550452362481336
20191107,zincIII,1,a,4,zinc,water,ECA1378,C,9,median.norm.EXT,0.001438629323026519
20191107,zincIII,1,a,4,zinc,water,N2,D,1,median.norm.EXT,0.10240930053704356
20191107,zincIII,1,a,4,zinc,water,ECA1379,D,10,median.norm.EXT,0.06815643012729866
20191107,zincIII,1,a,4,zinc,water,ECA1380,D,11,median.norm.EXT,-0.16021744495280366
20191107,zincIII,1,a,4,zinc,water,CB4856,D,2,median.norm.EXT,-0.00350606663766706
20191107,zincIII,1,a,4,zinc,water,ECA838,D,3,median.norm.EXT,0.15856554888717567
20191107,zincIII,1,a,4,zinc,water,ECA859,D,4,median.norm.EXT,-0.49637402187561974
20191107,zincIII,1,a,4,zinc,water,ECA1372,D,6,median.norm.EXT,0.14286272098033914
20191107,zincIII,1,a,4,zinc,water,ECA1373,D,7,median.norm.EXT,0.1453634311459654
20191107,zincIII,1,a,4,zinc,water,ECA1377,D,8,median.norm.EXT,-0.006726510639981531
20191107,zincIII,1,a,4,zinc,water,ECA1378,D,9,median.norm.EXT,0.11966828355388193
20191107,zincIII,1,a,4,zinc,water,N2,E,1,median.norm.EXT,0.04744853966182927
20191107,zincIII,1,a,4,zinc,water,ECA1379,E,10,median.norm.EXT,-0.04803128807659529
20191107,zincIII,1,a,4,zinc,water,ECA1380,E,11,median.norm.EXT,0.01598971371343827
20191107,zincIII,1,a,4,zinc,water,CB4856,E,2,median.norm.EXT,-0.09194762180471072
20191107,zincIII,1,a,4,zinc,water,ECA838,E,3,median.norm.EXT,0.16460244347687636
20191107,zincIII,1,a,4,zinc,water,ECA859,E,4,median.norm.EXT,-0.2838531719531522
20191107,zincIII,1,a,4,zinc,water,ECA1371,E,5,median.norm.EXT,-0.03965126791020046
20191107,zincIII,1,a,4,zinc,water,ECA1372,E,6,median.norm.EXT,0.021477108236397258
20191107,zincIII,1,a,4,zinc,water,ECA1373,E,7,median.norm.EXT,0.10004537064774477
20191107,zincIII,1,a,4,zinc,water,ECA1377,E,8,median.norm.EXT,-0.053235963351666915
20191107,zincIII,1,a,4,zinc,water,ECA1378,E,9,median.norm.EXT,0.14803266715477792
20191107,zincIII,1,a,4,zinc,water,N2,F,1,median.norm.EXT,0.06476628259743034
20191107,zincIII,1,a,4,zinc,water,ECA1379,F,10,median.norm.EXT,-0.05085669723232733
20191107,zincIII,1,a,4,zinc,water,ECA1380,F,11,median.norm.EXT,-0.04057962935225523
20191107,zincIII,1,a,4,zinc,water,CB4856,F,2,median.norm.EXT,-0.066323905888315493
20191107,zincIII,1,a,4,zinc,water,ECA838,F,3,median.norm.EXT,0.13140618625058165
20191107,zincIII,1,a,4,zinc,water,ECA859,F,4,median.norm.EXT,-0.14604837935225523
20191107,zincIII,1,a,4,zinc,water,ECA1371,F,5,median.norm.EXT,0.08768489853849026
20191107,zincIII,1,a,4,zinc,water,ECA1372,F,6,median.norm.EXT,0.02127601158343062
20191107,zincIII,1,a,4,zinc,water,ECA1373,F,7,median.norm.EXT,0.034420370647744725
20191107,zincIII,1,a,4,zinc,water,ECA1377,F,8,median.norm.EXT,0.05801191994351951
20191107,zincIII,1,a,4,zinc,water,ECA1378,F,9,median.norm.EXT,0.0359886363304015
20191107,zincIII,1,a,4,zinc,water,N2,G,1,median.norm.EXT,0.1512486254953901
20191107,zincIII,1,a,4,zinc,water,ECA1379,G,10,median.norm.EXT,-0.05337826416454183
20191107,zincIII,1,a,4,zinc,water,ECA1380,G,11,median.norm.EXT,-0.12964958819999184
20191107,zincIII,1,a,4,zinc,water,CB4856,G,2,median.norm.EXT,-0.06253513286513568
20191107,zincIII,1,a,4,zinc,water,ECA838,G,3,median.norm.EXT,0.17484590256263843
20191107,zincIII,1,a,4,zinc,water,ECA859,G,4,median.norm.EXT,-0.30278506217901613
20191107,zincIII,1,a,4,zinc,water,ECA1371,G,5,median.norm.EXT,0.04420297934339701
20191107,zincIII,1,a,4,zinc,water,ECA1372,G,6,median.norm.EXT,0.11473006934662566
20191107,zincIII,1,a,4,zinc,water,ECA1373,G,7,median.norm.EXT,-0.11421218775487973
20191107,zincIII,1,a,4,zinc,water,ECA1377,G,8,median.norm.EXT,0.11641601836919879
20191107,zincIII,1,a,4,zinc,water,ECA1378,G,9,median.norm.EXT,0.1043948504278781
20191107,zincIII,1,b,2,water,None,ECA1379,A,10,median.norm.EXT,0.08385113032896355
20191107,zincIII,1,b,2,water,None,CB4856,A,2,median.norm.EXT,0.2031674521125917
20191107,zincIII,1,b,2,water,None,ECA838,A,3,median.norm.EXT,0.01729123011860237
20191107,zincIII,1,b,2,water,None,ECA859,A,4,median.norm.EXT,-0.005789409048994026
20191107,zincIII,1,b,2,water,None,ECA1371,A,5,median.norm.EXT,-0.09600240365012722
20191107,zincIII,1,b,2,water,None,ECA1372,A,6,median.norm.EXT,-0.1192426075021917
20191107,zincIII,1,b,2,water,None,ECA1373,A,7,median.norm.EXT,0.04762939436980965
20191107,zincIII,1,b,2,water,None,ECA1377,A,8,median.norm.EXT,-0.1504902637498484
20191107,zincIII,1,b,2,water,None,ECA1378,A,9,median.norm.EXT,0.07728844638897472
20191107,zincIII,1,b,2,water,None,N2,B,1,median.norm.EXT,0.04121946711264249
20191107,zincIII,1,b,2,water,None,ECA1379,B,10,median.norm.EXT,-0.059551852056719506
20191107,zincIII,1,b,2,water,None,ECA1380,B,11,median.norm.EXT,-0.03824519308893601
20191107,zincIII,1,b,2,water,None,CB4856,B,2,median.norm.EXT,0.06111836175833199
20191107,zincIII,1,b,2,water,None,ECA838,B,3,median.norm.EXT,0.017322952843856126
20191107,zincIII,1,b,2,water,None,ECA859,B,4,median.norm.EXT,-0.01776327578725853
20191107,zincIII,1,b,2,water,None,ECA1371,B,5,median.norm.EXT,-0.03346649604114901
20191107,zincIII,1,b,2,water,None,ECA1372,B,6,median.norm.EXT,-0.11466867161426306
20191107,zincIII,1,b,2,water,None,ECA1373,B,7,median.norm.EXT,0.07173195847237393
20191107,zincIII,1,b,2,water,None,ECA1378,B,9,median.norm.EXT,-0.06902739172292469
20191107,zincIII,1,b,2,water,None,N2,C,1,median.norm.EXT,0.2141586039918029
20191107,zincIII,1,b,2,water,None,ECA1379,C,10,median.norm.EXT,0.06932198200327713
20191107,zincIII,1,b,2,water,None,ECA1380,C,11,median.norm.EXT,0.09033766903722754
20191107,zincIII,1,b,2,water,None,CB4856,C,2,median.norm.EXT,0.11460021338200635
20191107,zincIII,1,b,2,water,None,ECA838,C,3,median.norm.EXT,-0.01950238857592687
20191107,zincIII,1,b,2,water,None,ECA859,C,4,median.norm.EXT,0.07201633213937234
20191107,zincIII,1,b,2,water,None,ECA1371,C,5,median.norm.EXT,-0.05177734530587161
20191107,zincIII,1,b,2,water,None,ECA1372,C,6,median.norm.EXT,-0.13648088131941336
20191107,zincIII,1,b,2,water,None,ECA1373,C,7,median.norm.EXT,0.005141832180754841
20191107,zincIII,1,b,2,water,None,ECA1378,C,9,median.norm.EXT,0.05241647219653503
20191107,zincIII,1,b,2,water,None,N2,D,1,median.norm.EXT,-0.09310320636279076
20191107,zincIII,1,b,2,water,None,ECA1379,D,10,median.norm.EXT,-0.1468668869013194
20191107,zincIII,1,b,2,water,None,ECA838,D,3,median.norm.EXT,0.1923727060111691
20191107,zincIII,1,b,2,water,None,ECA859,D,4,median.norm.EXT,0.0029665444970363997
20191107,zincIII,1,b,2,water,None,ECA1371,D,5,median.norm.EXT,-0.13904255482643377
20191107,zincIII,1,b,2,water,None,ECA1372,D,6,median.norm.EXT,-0.06017179417692173
20191107,zincIII,1,b,2,water,None,ECA1373,D,7,median.norm.EXT,-0.13634381991590436
20191107,zincIII,1,b,2,water,None,ECA1377,D,8,median.norm.EXT,-0.15420635442246075
20191107,zincIII,1,b,2,water,None,ECA1378,D,9,median.norm.EXT,0.06305467731278228
20191107,zincIII,1,b,2,water,None,N2,E,1,median.norm.EXT,0.38993179986809134
20191107,zincIII,1,b,2,water,None,ECA1379,E,10,median.norm.EXT,-0.004511885983391223
20191107,zincIII,1,b,2,water,None,ECA1380,E,11,median.norm.EXT,-0.006821472682213531
20191107,zincIII,1,b,2,water,None,CB4856,E,2,median.norm.EXT,-0.14000101275487228
20191107,zincIII,1,b,2,water,None,ECA859,E,4,median.norm.EXT,2.2459644757402697e-4
20191107,zincIII,1,b,2,water,None,ECA1371,E,5,median.norm.EXT,0.05679494844190616
20191107,zincIII,1,b,2,water,None,ECA1373,E,7,median.norm.EXT,-0.12658291124208995
20191107,zincIII,1,b,2,water,None,ECA1377,E,8,median.norm.EXT,-0.10893288816324517
20191107,zincIII,1,b,2,water,None,ECA1378,E,9,median.norm.EXT,-0.04070780593954845
20191107,zincIII,1,b,2,water,None,N2,F,1,median.norm.EXT,-0.033717579202227926
20191107,zincIII,1,b,2,water,None,ECA1379,F,10,median.norm.EXT,-0.025033922213104826
20191107,zincIII,1,b,2,water,None,ECA1380,F,11,median.norm.EXT,-0.0798706056301903
20191107,zincIII,1,b,2,water,None,CB4856,F,2,median.norm.EXT,-0.02158707309366978
20191107,zincIII,1,b,2,water,None,ECA838,F,3,median.norm.EXT,0.11103311240118766
20191107,zincIII,1,b,2,water,None,ECA859,F,4,median.norm.EXT,-0.0368030380626225
20191107,zincIII,1,b,2,water,None,ECA1371,F,5,median.norm.EXT,0.0696106527366103
20191107,zincIII,1,b,2,water,None,ECA1372,F,6,median.norm.EXT,-0.1233541835477305
20191107,zincIII,1,b,2,water,None,ECA1373,F,7,median.norm.EXT,0.13062585322732526
20191107,zincIII,1,b,2,water,None,ECA1377,F,8,median.norm.EXT,0.036933423673839255
20191107,zincIII,1,b,2,water,None,ECA1378,F,9,median.norm.EXT,-2.973993586976309e-4
20191107,zincIII,1,b,2,water,None,N2,G,1,median.norm.EXT,0.06907332678148428
20191107,zincIII,1,b,2,water,None,ECA1379,G,10,median.norm.EXT,-0.031202220750465165
